Date;Profile;Message;Number of Likes;Number of comments;Number of Reactions, Comments & Shares;Impressions;Interactions per impression;Profile-ID;Post-ID;Link;
7/11/22 8:04 AM;Jair M. Bolsonaro; Estreitamento de laços entre Governo Federal e Emirados Árabes gera mais frutos: procura por startups brasileiras.- O programa busca startups com projetos ligados a energia, água, design, arquitetura, transporte e logística, análise ambiental ou economia sustentável.- As inscrições para o Acelerador Avançado da Indústria de Sharjah (Saia, na sigla em inglês) vão até 16 de agosto.- As 20 startups brasileiras selecionadas entre os candidatos que se inscreverem gratuitamente concorrem a um prêmios para os melhores projetos.- A aproximação de empresas de base tecnológica é um caminho para reduzir a dependência econômica dos Emirados Árabes do setor de petróleo e gás.- O interesse em startups também é uma forma de levar apoio tecnológico a países grandes do Oriente Médio, que são carentes destes recursos como Irã, Líbia, Iraque, Síria e Arábia Saudita. As empresas brasileiras cada vez mais sendo apresentadas aos mercados mundiais.- Diante do novo marco legal das startups apresentado pelo Governo Federal, a facilidade e estímulo à este setor cresce de forma extremamente positiva no território nacional para assim alçarem voos mais altos.;99671.0;2843.0;102514.0;;;324756395;17976629278592470;https://www.instagram.com/p/Cf3qFEMuI6E/;
7/11/22 12:12 AM;Jair M. Bolsonaro;-;473767.0;16365.0;490132.0;;;324756395;17920434083362481;https://www.instagram.com/p/Cf20B4bO9JN/;
7/10/22 7:34 PM;Jair M. Bolsonaro; É o lado de lá que dá facada, que cospe, que destrói patrimônio, que solta rojão em cinegrafista, que protege terroristas internacionais, que desumaniza pessoas com rótulos e pede fogo nelas, que invade igrejas, fazendas e mata animais, que empurra um senhor num caminhão em movimento.- Falar que não são esses e muitos outros atos violentos mas frases descontextualizadas que incentivam a violência é atentar contra a inteligência das pessoas. Nem a pior, nem a mais mal utilizada força de expressão, será mais grave do que fatos concretos e recorrentes.- Que as autoridades apurem seriamente o ocorrido e tomem todas as providências cabíveis, assim como contra caluniadores que agem como urubus para tentar nos prejudicar 24h por dia.;315016.0;12860.0;327876.0;;;324756395;17937881750196379;https://www.instagram.com/p/Cf2UL-eLWq3/;
7/10/22 5:04 PM;Jair M. Bolsonaro;-;553447.0;13094.0;566541.0;;;324756395;17938738064192505;https://www.instagram.com/reel/Cf2DEwhDwt2/;
7/10/22 9:36 AM;Jair M. Bolsonaro; Brasil registra mais de 1,3 milhão novas empresas em quatro meses.- As micro e pequenas empresas (MPEs) representam 99% do total das empresas brasileiras, são responsáveis por 62% dos empregos e por 27% do Produto Interno Bruto (PIB), de acordo com o documento. Além disso, mais de 40% dos microempreendedores individuais (MEI) são mulheres empreendedoras.- Toda evolução graças a resiliência do trabalhador brasileiro e ações do Governo Federal para facilitação e aumento no número de empregos, como desburocratizações recordes, digitalizações de serviços e a lei da liberdade econômica.;146401.0;3818.0;150219.0;;;324756395;17948790929068288;https://www.instagram.com/p/Cf1PwvFuhnS/;
7/9/22 7:22 PM;Jair M. Bolsonaro; Uberlândia/MG, 9/Jul/22.;311001.0;11237.0;322238.0;;;324756395;17863851929708555;https://www.instagram.com/reel/Cfzt6Ofj2ka/;
7/9/22 12:57 PM;Jair M. Bolsonaro; Marcha para Jesus.- São Paulo/SP. (09/07/2022);349847.0;15445.0;365292.0;;;324756395;17982808732559401;https://www.instagram.com/tv/CfzCBnJIcNV/;
7/9/22 10:24 AM;Jair M. Bolsonaro;Siga nosso TikTok: BolsonaroMessiasJair;400420.0;10649.0;411069.0;;;324756395;18147758851255589;https://www.instagram.com/reel/CfywYl7jSvD/;
7/9/22 8:24 AM;Jair M. Bolsonaro;O Marco Legal do Saneamento está promovendo uma revolução, com mais segurança jurídica para o investidor, garantindo a universalização do saneamento básico. Investimento em saúde e cuidado com o meio ambiente.;60455.0;1225.0;61680.0;;;324756395;18245402266129235;https://www.instagram.com/reel/CfyismcDkoQ/;
7/8/22 12:13 PM;Jair M. Bolsonaro; Nosso pesar ao povo japonês.- Ex-primeiro Ministro Shinzo Abe.- AFA, Pirassununga/SP.- Presidente Jair Bolsonaro.;92655.0;2432.0;95087.0;;;324756395;18304799446045429;https://www.instagram.com/reel/CfwYJA6DAIe/;
7/8/22 8:34 AM;Jair M. Bolsonaro; Incapazes de negar as soluções buscadas e alcançadas por nós contra os impactos do fecha tudo irracional e da guerra, a narrativa agora é de que houve descaso e atraso nas ações, mesmo tendo sido nós OS ÚNICOS a alertar sobre esses problemas e OS PRIMEIROS a tomar providências.- Reduções de impostos são promovidas desde 2019 e se intensificaram em 2020. Programas para preservar empregos e auxílio emergencial foram criados ainda em 2020. Auxílio Brasil, que é maior e beneficia 3 milhões de famílias a mais que o Bolsa Família, foi criado no ano passado.- Nossa parte já vinha sendo feita. Impostos federais sobre o diesel, gás de cozinha, produtos da cesta básica e outros itens estão zerados há meses. O que temos buscado, tanto na questão do ICMS dos combustíveis quanto nos benefícios para algumas categorias, é um esforço além.- Não bastasse a falta de iniciativa, que deveria vir de outras esferas, o que vemos é o contrário. O esforço, principalmente de políticos ligados ao PT, tem sido para impedir a redução de impostos e o socorro aos brasileiros. Querem se promover às custas do sofrimento do povo.- Sem falar daqueles que na pandemia, além de tratar como bandido quem tinha que trabalhar para sobreviver, aproveitaram para AUMENTAR IMPOSTOS. A tragédia era anunciada, mas parte da imprensa preferiu ser parceira na demagogia. A consequência para alguns foi voltar pra privada.- Por fim, a esquerda não precisa criar narrativas para falar sobre atraso, basta falar das obras atrasadas que o PT abandonou há anos, como a Transposição do Rio São Francisco, e que foram retomadas e estão sendo concluídas por JAIR MESSIAS BOLSONARO, quer eles queiram ou não!;386055.0;13262.0;399317.0;;;324756395;17917895096413073;https://www.instagram.com/p/Cfv_EDpuhSV/;
7/7/22 7:49 PM;Jair M. Bolsonaro;LIVE DA SEMANA - PR JAIR BOLSONARO - 07/07/2022;75935.0;3449.0;79384.0;;;324756395;17934037979479200;https://www.instagram.com/tv/CfunhSoIfwE/;
7/7/22 1:04 PM;Jair M. Bolsonaro;CRISE MUNDIAL: Brasil caminha para autossuficiência em produção de trigo.;269449.0;6953.0;276402.0;;;324756395;17988375532513003;https://www.instagram.com/reel/Cft4IWsjZuD/;
7/7/22 8:58 AM;Jair M. Bolsonaro;Escritas no Twitter e no Facebook!;36306.0;1469.0;37775.0;;;324756395;17929362938366970;https://www.instagram.com/reel/Cftc0FOjgCz/;
7/6/22 9:47 PM;Jair M. Bolsonaro; Seguimos trabalhando pelo Brasil! 🇧🇷;266334.0;9120.0;275454.0;;;324756395;17966260867706727;https://www.instagram.com/p/CfsQRUSrGw-/;
7/6/22 2:10 PM;Jair M. Bolsonaro; Mais 9 REDUÇÕES permanentes de tributos:1.Fim do imposto federal do gás liquefeito de petróleo (GLP) / gás de cozinha.2.Redução 25% IPI,3.Redução ICMS combustível, energia, telefonia e internet para 17%.4.Redução DPVAT,5.Fim gradual IOF câmbio,6.Fim adicional 10% multa FGTS,7.Redução das taxas CVM,8.Redução do Adicional ao Frete para Renovação da Marinha Mercante (AFRMM),9.Redução: 20% Tarifa Externa Comum (TEC MERCOSUL) e do regime tarifário de Bens de Capital e Bens de Informática e Telecomunicações (BIT BK),;193513.0;5897.0;199410.0;;;324756395;17886385628670946;https://www.instagram.com/p/CfrcAiCLHkH/;
7/6/22 7:03 AM;Jair M. Bolsonaro;-;466810.0;12713.0;479523.0;;;324756395;17947443071062577;https://www.instagram.com/reel/CfqrCbpju4r/;
7/5/22 8:27 PM;Jair M. Bolsonaro;-;420002.0;13365.0;433367.0;;;324756395;17956120315767983;https://www.instagram.com/reel/CfpiRL2jUc5/;
7/5/22 1:42 PM;Jair M. Bolsonaro;-;795029.0;44488.0;839517.0;;;324756395;18182752750168127;https://www.instagram.com/reel/CfoyA3LjZYB/;
7/5/22 7:37 AM;Jair M. Bolsonaro; Obras da Transnordestina, no Piauí, Ceará e Pernambuco.- Já são mais de mil empregos diretos e novas frentes de trabalho aumentarão ainda mais esse número.. Infraestrutura, desenvolvimento, meio ambiente e geração de empregos!- Avançam também as obras do trecho II da Ferrovia de Integração Oeste Leste! A FIOL II conta com 100 km de novos trilhos. O lote 5 está com 65% dos serviços executados e o lote 7 tem 70,6%. São mil empregos gerados.- Houve também a relicitação de parte das obras do lote 6, que serão tocadas por uma empresa privada. No entanto, outros 18km são executados com participação do Governo Federal. A meta é elevar a participação do modal na logística de transportes do Brasil para mais de 40% até 2035.;155875.0;3204.0;159079.0;;;324756395;17851882631788456;https://www.instagram.com/reel/CfoKKiODjXd/;
7/4/22 11:38 PM;Jair M. Bolsonaro;-;422176.0;13091.0;435267.0;;;324756395;17950604134962345;https://www.instagram.com/reel/CfnTTVljURr/;
7/4/22 2:34 PM;Jair M. Bolsonaro; GOIÁS: Em uma propriedade na zona rural do município de Rio Verde vivem Maria de Lourdes Mota, de 53 anos, e Waldecir Mota, de 59 anos, que finalmente recebem o título da terra, após 12 anos de espera. - Com o documento nas mãos, eles agora planejam o futuro embasados nos programas de apoio e incentivo ao pequeno produtor.- O sítio do casal possui 48 hectares e fica no Projeto de Assentamento Pontal do Buriti. O sustento da família vem do plantio do milho safrinha e da soja, em 17 hectares. A colheita dos dois produtos rende cerca de 1.500 sacas por safra, que são vendidas para uma cooperativa local e viram ração animal.- Além do casal, outras 11,3 mil famílias  assentadas receberam títulos de regularização em Goiás desde 2019 e mais de 320.000 por todo o país. Um recorde somando todos os governos anteriores desde 2004.;55523.0;1453.0;56976.0;;;324756395;18306041575029489;https://www.instagram.com/reel/CfmVEkbjhUG/;
7/4/22 9:41 AM;Jair M. Bolsonaro; BAHIA / MAIS UMA NOVA RODADA DE MORADIAS ENTREGUES PELO BRASIL:- Residenciais Vila Solidária Mar Azul I e II vão beneficiar cerca de 800 pessoas em Salvador. - São mais de 1.200.000 residências entregues desde 2019.;50855.0;1229.0;52084.0;;;324756395;17946994720919699;https://www.instagram.com/reel/CflzllbDG6n/;
7/3/22 10:46 AM;Jair M. Bolsonaro; Feira de Santana/BA, 01/julho.- Um abraço meu Nordeste.- Presidente Jair Bolsonaro.;904571.0;34801.0;939372.0;;;324756395;17970496729651053;https://www.instagram.com/reel/CfjVbsyjL5n/;
7/3/22 6:42 AM;Jair M. Bolsonaro; Sancionada lei que cria o Sistema Eletrônico de Registros Públicos. A modernização dos serviços de cartórios de registros públicos e traz impactos na redução da burocracia e na melhoria do ambiente de negócios do país.- O resultado é redução de custos ao Brasileiro, de prazos e a diminuição de restrições ao crédito.- A medida também permite ainda o uso de assinaturas digitais e a dispensa do reconhecimento de firma para registro de documentos e títulos.;296081.0;7564.0;303645.0;;;324756395;17960650804837536;https://www.instagram.com/p/Cfi6TEluWxT/;
7/2/22 12:54 PM;Jair M. Bolsonaro;Salvador / BA: 02/07/2022 🇧🇷;594032.0;30292.0;624324.0;;;324756395;17953180975912149;https://www.instagram.com/reel/Cfg_9zXDRsU/;
7/2/22 8:17 AM;Jair M. Bolsonaro;. SAÚDE INDÍGENA:. Nenhum estrato da população brasileira recebe tanta atenção quanto nossos indígenas.. R$ 105 MILHÕES DESTINADOS À SAÚDE INDÍGENA NO COMBATE À COVID-19 EM TODO O BRASIL,. R$ 90 MILHÕES EM AÇÕES PREVENTIVAS CONTRA A COVID-19,. 90% NA TAXA DE VACINAÇÃO CONTRA A COVID-19 AINDA EM 2021,. R$ 18 MILHÕES PARA A AUTOSSUFICIÊNCIA NAS ALDEIAS EM AÇÕES DE ETNODESENVOLVIMENTO E PRODUÇÃO SUSTENTÁVEL ENTRE 2020 E 2021,. R$17,2 MILHÕES PARA PROTEÇÃO TERRITORIAL, IMPEDINDO A ENTRADA ILÍCITA DE NÃO INDÍGENAS DURANTE A CRISE DA COVID-19 COM MAIS DE 500 AÇÕES DE FISCALIZAÇÃO,. 34 DISTRITOS SANITÁRIOS INDÍGENAS ESTABELECIDOS PARA GERIR A ATENÇÃO À SAÚDE DE 800 MIL INDÍGENAS DE 6 MIL ALDEIAS POR 14,6 MIL PROFISSIONAIS DURANTE O PERÍODO DA COVID-19,governodobrasil sesai_ms secomvc_;116774.0;2471.0;119245.0;;;324756395;17909099969505796;https://www.instagram.com/p/CfggXHtOOgf/;
7/1/22 7:50 PM;Jair M. Bolsonaro; ESTAMOS DO LADO CERTO!;587355.0;18283.0;605638.0;;;324756395;17955001768801003;https://www.instagram.com/p/CffK3PtLHZ3/;
7/1/22 6:34 PM;Jair M. Bolsonaro; Isso pode afetar pessoas muito sensíveis, mas é uma verdade que não pode ser ignorada. A violência está, sim, em todos os lugares e deve ser combatida, nós inclusive endurecemos penas para crimes contra a mulher, a diferença é que para o crime organizado essa violência é lei.- É comum ver mulheres sendo gravadas e submetidas a práticas absurdamente cruéis, que fariam inveja a qualquer grupo terrorista. Muitas pagam por motivos banais, como viver num lugar dominado por uma facção e estar em uma região dominada pelo grupo rival.- Não há ambiente mais nocivo às mulheres do que os dominados pelo narcotráfico. Usar figuras femininas para amenizar a imagem dos que apoiam essas práticas é não apenas colaborar com o crime, mas fazer demagogia manipulando inocentes, que serão as primeiras vítimas dos criminosos.- Enquanto uns vivem de falsas promessas e frases de efeito para enganar o público feminino, nós temos enfrentado esse verdadeiro mal, endurecendo penas para crimes contra mulher, reduzindo a violência, ampliando o direito de se defender e atacando fortemente o crime organizado.;219913.0;3941.0;223854.0;;;324756395;18017368669404364;https://www.instagram.com/p/CffCLYiP_1p/;
7/1/22 1:54 PM;Jair M. Bolsonaro; Feira de Santana/BA. (01/07/2022)- Visita às obras do Rodoanel e assinatura da ordem de serviço para início dos trabalhos de duplicação da BR-116, sendo mais uma prometida há anos e jamais executada.;157967.0;5127.0;163094.0;;;324756395;17922879992447179;https://www.instagram.com/reel/CfeiIr_jMFf/;
7/1/22 10:14 AM;Jair M. Bolsonaro; AGRICULTURA FAMILIAR E GRANDE PRODUTOR GARANTEM SEGURANÇA ALIMENTAR NO BRASIL E NO MUNDO E RECEBEM MAIS APOIO DO GOVERNO FEDERAL:. R$ 340,88 BILHÕES para apoiar a produção agropecuária nacional até 06/2023, um aumento de 36% em relação ao plano safra anterior! É o plano mais robusto da história - Lançamos o Plano Safra 2022/2023, em evento na última quarta (29/06), no Palácio do Planalto. . R$ 246,28 bilhões serão destinados ao custeio e comercialização, alta de 39% em relação ao ano anterior. . Outros R$ 94,6 bilhões serão para investimentos. Nesse caso, o aumento na oferta foi de 29% em relação à safra anterior.. Para os pequenos produtores serão destinados R$ 53,61 bilhões para financiamento pelo Pronaf, acréscimo de 36% em relação à última safra. . Para o médio produtor foram disponibilizados R$ 43,75 bilhões por meio do Pronamp, um aumento de 28% em relação à safra passada.. Para os demais produtores e cooperativas, o total disponibilizado chega a R$ 243,4 bilhões.. Os recursos disponibilizados vão possibilitar que o país chegue à meta de produzir 300 milhões de toneladas de produtos agrícolas na próxima safra.governodobrasil ministeriodaeconomia terezacristinams;138223.0;2474.0;140697.0;;;324756395;17893361477644934;https://www.instagram.com/p/CfeI_T-rzwK/;
6/30/22 9:37 PM;Jair M. Bolsonaro; A VERDADE QUE O PT NÃO QUER QUE VOCÊ SAIBA!;728990.0;26033.0;755023.0;;;324756395;17895776246634482;https://www.instagram.com/reel/CfcySfvj6mo/;
6/30/22 7:32 PM;Jair M. Bolsonaro;Live da Semana - Presidente Jair Bolsonaro - 30/06/2022.;87806.0;3616.0;91422.0;;;324756395;17949356863993132;https://www.instagram.com/tv/CfckEuVog5r/;
6/30/22 4:08 PM;Jair M. Bolsonaro;. FERROVIAS NO BRASIL:- Avançam as obras do trecho II da Ferrovia de Integração Oeste Leste! A FIOL II conta com 100 km de novos trilhos. O lote 5 está com 65% dos serviços executados e o lote 7 tem 70,6%. São mil empregos gerados.- Houve também a relicitação de parte das obras do lote 6, que serão tocadas por uma empresa privada. No entanto, trecho de 18 km é executado com participação do Exército Brasileiro. A meta do Ministério da Infraestrutura é elevar a participação do modal na logística de transportes do Brasil para mais de 40% até 2035.governodobrasil minfraestrutura marcelosampaiocf;86007.0;1425.0;87432.0;;;324756395;17925787802291533;https://www.instagram.com/p/CfcMtCEvI51/;
6/30/22 12:13 PM;Jair M. Bolsonaro;Mesmo com os reflexos do “fique em casa que a economia a gente vê depois”, o “fecha tudo” promovido por governadores e uma guerra que atinge a economia de todo mundo, os Brasileiros reagem e o governodobrasil segue desburocratizando, digitalizando, reduzindo impostos e facilitando a vida dos brasileiros além de muitos outros atos! 🇧🇷👍🏻;76283.0;2172.0;78455.0;;;324756395;18290970328071774;https://www.instagram.com/reel/Cfbxg2iDmrL/;
